04/04/2023 12:48:19.808,__ZRDN_2__,OK,16
04/04/2023 12:48:19.822,__ZRDN_3__,OK,13
04/04/2023 12:48:19.952,__RLS_3__,OK,NULL
04/04/2023 12:48:20.105,__RLS_1__,OK,NULL
04/04/2023 12:48:20.210,__RLS_2__,OK,NULL
04/04/2023 12:48:20.293,__SPRO__,OK,10
04/04/2023 12:48:20.921,__ZRDN_1__,OK,14
04/04/2023 12:48:20.988,__ZRDN_2__,OK,16
04/04/2023 12:48:20.995,__ZRDN_3__,OK,13
04/04/2023 12:48:21.102,__RLS_3__,OK,NULL
04/04/2023 12:48:21.355,__RLS_1__,OK,NULL
04/04/2023 12:48:21.403,__RLS_2__,OK,NULL
04/04/2023 12:48:21.498,__SPRO__,OK,10
04/04/2023 12:48:22.095,__ZRDN_1__,OK,14
04/04/2023 12:48:22.186,__ZRDN_2__,OK,16
04/04/2023 12:48:22.186,__ZRDN_3__,OK,13
04/04/2023 12:48:22.249,__RLS_3__,OK,NULL
04/04/2023 12:48:22.544,__RLS_2__,OK,NULL
04/04/2023 12:48:22.557,__RLS_1__,OK,NULL
04/04/2023 12:48:22.655,__SPRO__,OK,10
04/04/2023 12:48:23.373,__ZRDN_1__,OK,14
04/04/2023 12:48:23.433,__ZRDN_2__,OK,16
04/04/2023 12:48:23.433,__ZRDN_3__,OK,13
04/04/2023 12:48:23.459,__RLS_3__,OK,NULL
04/04/2023 12:48:23.697,__RLS_2__,OK,NULL
04/04/2023 12:48:23.783,__RLS_1__,OK,NULL
04/04/2023 12:48:23.837,__SPRO__,OK,10
04/04/2023 12:48:24.601,__ZRDN_1__,OK,14
04/04/2023 12:48:24.625,__ZRDN_2__,OK,16
04/04/2023 12:48:24.630,__RLS_3__,OK,NULL
04/04/2023 12:48:24.645,__ZRDN_3__,OK,13
04/04/2023 12:48:24.875,__RLS_2__,OK,NULL
04/04/2023 12:48:25.006,__RLS_1__,OK,NULL
04/04/2023 12:48:25.012,__SPRO__,OK,10
04/04/2023 12:48:25.735,__RLS_3__,OK,NULL
04/04/2023 12:48:25.746,__ZRDN_1__,OK,14
04/04/2023 12:48:25.771,__ZRDN_2__,OK,16
04/04/2023 12:48:25.777,__ZRDN_3__,OK,13
04/04/2023 12:48:25.966,__RLS_2__,OK,NULL
04/04/2023 12:48:26.145,__SPRO__,OK,10
04/04/2023 12:48:26.173,__RLS_1__,OK,NULL
04/04/2023 12:48:26.897,__RLS_3__,OK,NULL
04/04/2023 12:48:26.934,__ZRDN_1__,OK,14
04/04/2023 12:48:26.934,__ZRDN_2__,OK,16
04/04/2023 12:48:26.947,__ZRDN_3__,OK,13
04/04/2023 12:48:27.098,__RLS_2__,OK,NULL
04/04/2023 12:48:27.312,__SPRO__,OK,10
04/04/2023 12:48:27.381,__RLS_1__,OK,NULL
04/04/2023 12:48:28.039,__RLS_3__,OK,NULL
04/04/2023 12:48:28.082,__ZRDN_2__,OK,16
04/04/2023 12:48:28.085,__ZRDN_3__,OK,13
04/04/2023 12:48:28.086,__ZRDN_1__,OK,14
04/04/2023 12:48:28.187,__RLS_2__,OK,NULL
04/04/2023 12:48:28.492,__SPRO__,OK,10
04/04/2023 12:48:28.602,__RLS_1__,OK,NULL
04/04/2023 12:48:29.198,__RLS_3__,OK,NULL
04/04/2023 12:48:29.233,__ZRDN_2__,OK,16
04/04/2023 12:48:29.240,__ZRDN_1__,OK,14
04/04/2023 12:48:29.240,__ZRDN_3__,OK,13
04/04/2023 12:48:29.287,__RLS_2__,OK,NULL
04/04/2023 12:48:29.856,__SPRO__,OK,10
04/04/2023 12:48:29.900,__RLS_1__,OK,NULL
04/04/2023 12:48:30.435,__RLS_3__,OK,NULL
04/04/2023 12:48:30.464,__ZRDN_1__,OK,14
04/04/2023 12:48:30.467,__ZRDN_2__,OK,16
04/04/2023 12:48:30.470,__RLS_2__,OK,NULL
04/04/2023 12:48:30.472,__ZRDN_3__,OK,13
04/04/2023 12:48:31.425,__SPRO__,OK,10
04/04/2023 12:48:31.481,__RLS_1__,OK,NULL
04/04/2023 12:48:31.622,__RLS_3__,OK,NULL
04/04/2023 12:48:31.649,__RLS_2__,OK,NULL
04/04/2023 12:48:31.655,__ZRDN_2__,OK,16
04/04/2023 12:48:31.659,__ZRDN_1__,OK,14
04/04/2023 12:48:31.659,__ZRDN_3__,OK,13
04/04/2023 12:48:32.625,__SPRO__,OK,10
04/04/2023 12:48:32.710,__RLS_1__,OK,NULL
04/04/2023 12:48:32.763,__RLS_3__,OK,NULL
04/04/2023 12:48:32.817,__RLS_2__,OK,NULL
04/04/2023 12:48:32.825,__ZRDN_1__,OK,14
04/04/2023 12:48:32.832,__ZRDN_3__,OK,13
04/04/2023 12:48:32.834,__ZRDN_2__,OK,16
04/04/2023 12:48:33.941,__SPRO__,OK,10
04/04/2023 12:48:33.966,__RLS_3__,OK,NULL
04/04/2023 12:48:34.029,__RLS_1__,OK,NULL
04/04/2023 12:48:34.050,__RLS_2__,OK,NULL
04/04/2023 12:48:34.055,__ZRDN_2__,OK,16
04/04/2023 12:48:34.057,__ZRDN_1__,OK,14
04/04/2023 12:48:34.058,__ZRDN_3__,OK,13
04/04/2023 12:48:35.216,__RLS_3__,OK,NULL
04/04/2023 12:48:35.267,__SPRO__,OK,10
04/04/2023 12:48:35.284,__ZRDN_1__,OK,14
04/04/2023 12:48:35.284,__ZRDN_2__,OK,16
04/04/2023 12:48:35.284,__ZRDN_3__,OK,13
04/04/2023 12:48:35.292,__RLS_2__,OK,NULL
04/04/2023 12:48:35.314,__RLS_1__,OK,NULL
04/04/2023 12:48:36.415,__RLS_3__,OK,NULL
04/04/2023 12:48:36.496,__ZRDN_3__,OK,13
04/04/2023 12:48:36.497,__RLS_2__,OK,NULL
04/04/2023 12:48:36.502,__ZRDN_2__,OK,16
04/04/2023 12:48:36.503,__ZRDN_1__,OK,14
04/04/2023 12:48:36.513,__SPRO__,OK,10
04/04/2023 12:48:36.536,__RLS_1__,OK,NULL
04/04/2023 12:48:37.676,__RLS_3__,OK,NULL
04/04/2023 12:48:37.743,__RLS_2__,OK,NULL
04/04/2023 12:48:37.772,__ZRDN_2__,OK,16
04/04/2023 12:48:37.774,__ZRDN_1__,OK,14
04/04/2023 12:48:37.776,__ZRDN_3__,OK,13
04/04/2023 12:48:37.786,__SPRO__,OK,10
04/04/2023 12:48:37.800,__RLS_1__,OK,NULL
04/04/2023 12:48:38.914,__RLS_3__,OK,NULL
04/04/2023 12:48:38.962,__RLS_2__,OK,NULL
04/04/2023 12:48:38.979,__ZRDN_2__,OK,16
04/04/2023 12:48:38.990,__ZRDN_1__,OK,14
04/04/2023 12:48:38.994,__ZRDN_3__,OK,13
04/04/2023 12:48:38.996,__SPRO__,OK,10
04/04/2023 12:48:39.027,__RLS_1__,OK,NULL
04/04/2023 12:48:40.127,__RLS_3__,OK,NULL
04/04/2023 12:48:40.177,__RLS_2__,OK,NULL
04/04/2023 12:48:40.193,__ZRDN_2__,OK,16
04/04/2023 12:48:40.201,__ZRDN_1__,OK,14
04/04/2023 12:48:40.202,__ZRDN_3__,OK,13
04/04/2023 12:48:40.211,__SPRO__,OK,10
04/04/2023 12:48:40.239,__RLS_1__,OK,NULL
04/04/2023 12:48:41.388,__RLS_3__,OK,NULL
04/04/2023 12:48:41.452,__RLS_2__,OK,NULL
04/04/2023 12:48:41.455,__ZRDN_3__,OK,13
04/04/2023 12:48:41.461,__ZRDN_1__,OK,14
04/04/2023 12:48:41.466,__ZRDN_2__,OK,16
04/04/2023 12:48:41.479,__SPRO__,OK,10
04/04/2023 12:48:41.502,__RLS_1__,OK,NULL
04/04/2023 12:48:42.608,__RLS_3__,OK,NULL
04/04/2023 12:48:42.663,__RLS_2__,OK,NULL
04/04/2023 12:48:42.680,__ZRDN_2__,OK,16
04/04/2023 12:48:42.684,__ZRDN_1__,OK,14
04/04/2023 12:48:42.686,__ZRDN_3__,OK,13
04/04/2023 12:48:42.696,__SPRO__,OK,10
04/04/2023 12:48:42.723,__RLS_1__,OK,NULL
04/04/2023 12:48:43.819,__RLS_3__,OK,NULL
04/04/2023 12:48:43.868,__RLS_2__,OK,NULL
04/04/2023 12:48:43.882,__ZRDN_3__,OK,13
04/04/2023 12:48:43.884,__ZRDN_1__,OK,14
04/04/2023 12:48:43.889,__ZRDN_2__,OK,16
04/04/2023 12:48:43.917,__SPRO__,OK,10
04/04/2023 12:48:43.933,__RLS_1__,OK,NULL
04/04/2023 12:48:45.013,__RLS_3__,OK,NULL
04/04/2023 12:48:45.068,__RLS_2__,OK,NULL
04/04/2023 12:48:45.089,__ZRDN_2__,OK,16
04/04/2023 12:48:45.089,__ZRDN_3__,OK,13
04/04/2023 12:48:45.092,__ZRDN_1__,OK,14
04/04/2023 12:48:45.110,__SPRO__,OK,10
04/04/2023 12:48:45.134,__RLS_1__,OK,NULL
04/04/2023 12:48:46.239,__RLS_3__,OK,NULL
04/04/2023 12:48:46.303,__RLS_2__,OK,NULL
04/04/2023 12:48:46.304,__ZRDN_2__,OK,16
04/04/2023 12:48:46.308,__ZRDN_3__,OK,13
04/04/2023 12:48:46.311,__ZRDN_1__,OK,14
04/04/2023 12:48:46.325,__SPRO__,OK,10
04/04/2023 12:48:46.345,__RLS_1__,OK,NULL
04/04/2023 12:48:47.467,__RLS_3__,OK,NULL
04/04/2023 12:48:47.522,__RLS_2__,OK,NULL
04/04/2023 12:48:47.526,__ZRDN_2__,OK,16
04/04/2023 12:48:47.530,__ZRDN_3__,OK,13
04/04/2023 12:48:47.535,__ZRDN_1__,OK,14
04/04/2023 12:48:47.546,__SPRO__,OK,10
04/04/2023 12:48:47.563,__RLS_1__,OK,NULL
04/04/2023 12:48:48.763,__RLS_3__,OK,NULL
04/04/2023 12:48:48.794,__ZRDN_3__,OK,13
04/04/2023 12:48:48.810,__ZRDN_1__,OK,14
04/04/2023 12:48:48.815,__RLS_2__,OK,NULL
04/04/2023 12:48:48.820,__ZRDN_2__,OK,16
04/04/2023 12:48:48.825,__SPRO__,OK,10
04/04/2023 12:48:48.836,__RLS_1__,OK,NULL
04/04/2023 12:48:49.953,__RLS_3__,OK,NULL
04/04/2023 12:48:50.013,__RLS_2__,OK,NULL
04/04/2023 12:48:50.015,__ZRDN_3__,OK,13
04/04/2023 12:48:50.030,__ZRDN_1__,OK,14
04/04/2023 12:48:50.034,__ZRDN_2__,OK,16
04/04/2023 12:48:50.043,__SPRO__,OK,10
04/04/2023 12:48:50.060,__RLS_1__,OK,NULL
04/04/2023 12:48:51.139,__RLS_3__,OK,NULL
04/04/2023 12:48:51.220,__RLS_2__,OK,NULL
04/04/2023 12:48:51.232,__ZRDN_3__,OK,13
04/04/2023 12:48:51.249,__ZRDN_1__,OK,14
04/04/2023 12:48:51.254,__ZRDN_2__,OK,16
04/04/2023 12:48:51.262,__SPRO__,OK,10
04/04/2023 12:48:51.280,__RLS_1__,OK,NULL
04/04/2023 12:48:52.364,__RLS_3__,OK,NULL
04/04/2023 12:48:52.417,__RLS_2__,OK,NULL
04/04/2023 12:48:52.438,__ZRDN_3__,OK,13
04/04/2023 12:48:52.456,__ZRDN_1__,OK,14
04/04/2023 12:48:52.463,__ZRDN_2__,OK,16
04/04/2023 12:48:52.470,__SPRO__,OK,10
04/04/2023 12:48:52.488,__RLS_1__,OK,NULL
04/04/2023 12:48:53.585,__RLS_3__,OK,NULL
04/04/2023 12:48:53.645,__RLS_2__,OK,NULL
04/04/2023 12:48:53.657,__ZRDN_3__,OK,13
04/04/2023 12:48:53.661,__ZRDN_1__,OK,14
04/04/2023 12:48:53.673,__ZRDN_2__,OK,16
04/04/2023 12:48:53.685,__SPRO__,OK,10
04/04/2023 12:48:53.697,__RLS_1__,OK,NULL
04/04/2023 12:48:54.757,__RLS_3__,OK,NULL
04/04/2023 12:48:54.850,__RLS_2__,OK,NULL
04/04/2023 12:48:54.873,__ZRDN_2__,OK,16
04/04/2023 12:48:54.876,__ZRDN_1__,OK,14
04/04/2023 12:48:54.881,__ZRDN_3__,OK,13
04/04/2023 12:48:54.893,__SPRO__,OK,10
04/04/2023 12:48:54.911,__RLS_1__,OK,NULL
04/04/2023 12:48:55.964,__RLS_3__,OK,NULL
04/04/2023 12:48:56.066,__RLS_2__,OK,NULL
04/04/2023 12:48:56.086,__ZRDN_2__,OK,16
04/04/2023 12:48:56.088,__ZRDN_3__,OK,13
04/04/2023 12:48:56.091,__ZRDN_1__,OK,14
04/04/2023 12:48:56.098,__SPRO__,OK,10
04/04/2023 12:48:56.122,__RLS_1__,OK,NULL
04/04/2023 12:48:57.201,__RLS_3__,OK,NULL
04/04/2023 12:48:57.285,__RLS_2__,OK,NULL
04/04/2023 12:48:57.294,__ZRDN_3__,OK,13
04/04/2023 12:48:57.295,__ZRDN_1__,OK,14
04/04/2023 12:48:57.302,__ZRDN_2__,OK,16
04/04/2023 12:48:57.310,__SPRO__,OK,10
04/04/2023 12:48:57.330,__RLS_1__,OK,NULL
04/04/2023 12:48:58.437,__RLS_3__,OK,NULL
04/04/2023 12:48:58.497,__RLS_2__,OK,NULL
04/04/2023 12:48:58.511,__ZRDN_1__,OK,14
04/04/2023 12:48:58.512,__ZRDN_3__,OK,13
04/04/2023 12:48:58.517,__ZRDN_2__,OK,16
04/04/2023 12:48:58.523,__SPRO__,OK,10
04/04/2023 12:48:58.544,__RLS_1__,OK,NULL
04/04/2023 12:48:59.703,__RLS_3__,OK,NULL
04/04/2023 12:48:59.756,__RLS_2__,OK,NULL
04/04/2023 12:48:59.776,__ZRDN_1__,OK,14
04/04/2023 12:48:59.785,__ZRDN_3__,OK,13
04/04/2023 12:48:59.788,__SPRO__,OK,10
04/04/2023 12:48:59.789,__ZRDN_2__,OK,16
04/04/2023 12:48:59.809,__RLS_1__,OK,NULL
04/04/2023 12:49:00.891,__RLS_3__,OK,NULL
04/04/2023 12:49:00.988,__RLS_2__,OK,NULL
04/04/2023 12:49:00.988,__ZRDN_1__,OK,14
04/04/2023 12:49:00.992,__ZRDN_3__,OK,13
04/04/2023 12:49:00.998,__ZRDN_2__,OK,16
04/04/2023 12:49:01.005,__SPRO__,OK,10
04/04/2023 12:49:01.039,__RLS_1__,OK,NULL
04/04/2023 12:49:01.864,__RLS_3__,Обнаружен Бал.блок,9073e2,X4276272 Y3284956
04/04/2023 12:49:01.867,__RLS_3__,Бал.блок движется в направлении СПРО,9073e2,X4276272 Y3284956
04/04/2023 12:49:01.990,__RLS_2__,Обнаружен Бал.блок,9073e2,X4276272 Y3284956
04/04/2023 12:49:01.992,__RLS_2__,Бал.блок движется в направлении СПРО,9073e2,X4276272 Y3284956
04/04/2023 12:49:02.003,__RLS_1__,Обнаружен Бал.блок,9073e2,X4276272 Y3284956
04/04/2023 12:49:02.005,__RLS_1__,Бал.блок движется в направлении СПРО,9073e2,X4276272 Y3284956
04/04/2023 12:49:02.202,__RLS_3__,OK,NULL
04/04/2023 12:49:02.268,__RLS_2__,OK,NULL
04/04/2023 12:49:02.268,__ZRDN_2__,OK,16
04/04/2023 12:49:02.271,__ZRDN_1__,OK,14
04/04/2023 12:49:02.271,__ZRDN_3__,OK,13
04/04/2023 12:49:02.275,__SPRO__,OK,10
04/04/2023 12:49:02.313,__RLS_1__,OK,NULL
04/04/2023 12:49:03.451,__RLS_3__,OK,NULL
04/04/2023 12:49:03.493,__ZRDN_2__,OK,16
04/04/2023 12:49:03.502,__RLS_2__,OK,NULL
04/04/2023 12:49:03.506,__ZRDN_1__,OK,14
04/04/2023 12:49:03.511,__SPRO__,OK,10
04/04/2023 12:49:03.515,__ZRDN_3__,OK,13
04/04/2023 12:49:03.550,__RLS_1__,OK,NULL
04/04/2023 12:49:04.662,__RLS_3__,OK,NULL
04/04/2023 12:49:04.709,__RLS_2__,OK,NULL
04/04/2023 12:49:04.713,__ZRDN_2__,OK,16
04/04/2023 12:49:04.716,__ZRDN_1__,OK,14
04/04/2023 12:49:04.726,__SPRO__,OK,10
04/04/2023 12:49:04.731,__ZRDN_3__,OK,13
04/04/2023 12:49:04.770,__RLS_1__,OK,NULL
04/04/2023 12:49:05.782,__RLS_3__,OK,NULL
04/04/2023 12:49:05.908,__RLS_2__,OK,NULL
04/04/2023 12:49:05.910,__ZRDN_1__,OK,14
04/04/2023 12:49:05.913,__ZRDN_2__,OK,16
04/04/2023 12:49:05.928,__SPRO__,OK,10
04/04/2023 12:49:05.932,__ZRDN_3__,OK,13
04/04/2023 12:49:05.968,__RLS_1__,OK,NULL
04/04/2023 12:49:06.840,__RLS_3__,OK,NULL
04/04/2023 12:49:07.070,__RLS_2__,OK,NULL
04/04/2023 12:49:07.078,__ZRDN_2__,OK,16
04/04/2023 12:49:07.091,__ZRDN_1__,OK,14
04/04/2023 12:49:07.101,__ZRDN_3__,OK,13
04/04/2023 12:49:07.102,__SPRO__,OK,10
04/04/2023 12:49:07.146,__RLS_1__,OK,NULL
04/04/2023 12:49:07.900,__RLS_3__,OK,NULL
04/04/2023 12:49:08.281,__RLS_2__,OK,NULL
04/04/2023 12:49:08.291,__ZRDN_2__,OK,16
04/04/2023 12:49:08.296,__ZRDN_1__,OK,14
04/04/2023 12:49:08.298,__ZRDN_3__,OK,13
04/04/2023 12:49:08.299,__SPRO__,OK,10
04/04/2023 12:49:08.332,__RLS_1__,OK,NULL
04/04/2023 12:49:08.979,__RLS_3__,OK,NULL
04/04/2023 12:49:09.234,__SPRO__,Обнаружен Бал.блок,9073e2,X4235224 Y3242802
04/04/2023 12:49:09.256,__SPRO__,Выстрел,9073e2,X4235224 Y3242802
04/04/2023 12:49:09.496,__RLS_2__,OK,NULL
04/04/2023 12:49:09.501,__ZRDN_2__,OK,16
04/04/2023 12:49:09.506,__ZRDN_1__,OK,14
04/04/2023 12:49:09.508,__ZRDN_3__,OK,13
04/04/2023 12:49:09.515,__SPRO__,OK,9
04/04/2023 12:49:09.533,__RLS_1__,OK,NULL
04/04/2023 12:49:10.123,__RLS_3__,OK,NULL
04/04/2023 12:49:10.660,__RLS_2__,OK,NULL
04/04/2023 12:49:10.679,__ZRDN_2__,OK,16
04/04/2023 12:49:10.685,__ZRDN_1__,OK,14
04/04/2023 12:49:10.689,__ZRDN_3__,OK,13
04/04/2023 12:49:10.701,__SPRO__,OK,9
04/04/2023 12:49:10.701,__SPRO__,Сбита,9073e2,NULL
04/04/2023 12:49:10.723,__RLS_1__,OK,NULL
04/04/2023 12:49:11.218,__RLS_3__,OK,NULL
04/04/2023 12:49:11.835,__RLS_2__,OK,NULL
04/04/2023 12:49:11.873,__ZRDN_3__,OK,13
04/04/2023 12:49:11.874,__ZRDN_2__,OK,16
04/04/2023 12:49:11.879,__SPRO__,OK,9
04/04/2023 12:49:11.879,__ZRDN_1__,OK,14
04/04/2023 12:49:11.918,__RLS_1__,OK,NULL
04/04/2023 12:49:12.298,__RLS_3__,OK,NULL
04/04/2023 12:49:12.851,__ZRDN_1__,Обнаружен Самолет,c5c802,X5553344 Y4095316
04/04/2023 12:49:12.868,__ZRDN_1__,Выстрел,c5c802,X5553344 Y4095316
04/04/2023 12:49:12.985,__RLS_2__,OK,NULL
04/04/2023 12:49:13.036,__ZRDN_3__,OK,13
04/04/2023 12:49:13.037,__ZRDN_2__,OK,16
04/04/2023 12:49:13.052,__SPRO__,OK,9
04/04/2023 12:49:13.059,__ZRDN_1__,OK,13
04/04/2023 12:49:13.059,__ZRDN_1__,Сбита,c5c802,NULL
04/04/2023 12:49:13.092,__RLS_1__,OK,NULL
04/04/2023 12:49:13.677,__RLS_3__,OK,NULL
04/04/2023 12:49:14.247,__RLS_2__,OK,NULL
04/04/2023 12:49:14.296,__ZRDN_3__,OK,13
04/04/2023 12:49:14.297,__ZRDN_2__,OK,16
04/04/2023 12:49:14.304,__ZRDN_1__,OK,13
04/04/2023 12:49:14.312,__SPRO__,OK,9
04/04/2023 12:49:14.331,__RLS_1__,OK,NULL
04/04/2023 12:49:15.080,__RLS_3__,OK,NULL
04/04/2023 12:49:15.463,__RLS_2__,OK,NULL
04/04/2023 12:49:15.489,__ZRDN_1__,OK,13
04/04/2023 12:49:15.490,__ZRDN_2__,OK,16
04/04/2023 12:49:15.492,__ZRDN_3__,OK,13
04/04/2023 12:49:15.495,__SPRO__,OK,9
04/04/2023 12:49:15.525,__RLS_1__,OK,NULL
04/04/2023 12:49:16.354,__RLS_3__,OK,NULL
04/04/2023 12:49:16.596,__RLS_2__,OK,NULL
04/04/2023 12:49:16.654,__ZRDN_3__,OK,13
04/04/2023 12:49:16.662,__ZRDN_1__,OK,13
04/04/2023 12:49:16.664,__SPRO__,OK,9
04/04/2023 12:49:16.665,__ZRDN_2__,OK,16
04/04/2023 12:49:16.701,__RLS_1__,OK,NULL
04/04/2023 12:49:17.646,__RLS_3__,OK,NULL
04/04/2023 12:49:17.850,__RLS_2__,OK,NULL
04/04/2023 12:49:17.877,__ZRDN_2__,OK,16
04/04/2023 12:49:17.883,__ZRDN_1__,OK,13
04/04/2023 12:49:17.889,__SPRO__,OK,9
04/04/2023 12:49:17.889,__ZRDN_3__,OK,13
04/04/2023 12:49:17.900,__RLS_1__,OK,NULL
04/04/2023 12:49:18.726,__RLS_3__,OK,NULL
04/04/2023 12:49:19.000,__RLS_2__,OK,NULL
04/04/2023 12:49:19.037,__ZRDN_2__,OK,16
04/04/2023 12:49:19.048,__ZRDN_1__,OK,13
04/04/2023 12:49:19.058,__ZRDN_3__,OK,13
04/04/2023 12:49:19.065,__SPRO__,OK,9
04/04/2023 12:49:19.081,__RLS_1__,OK,NULL
04/04/2023 12:49:19.844,__RLS_3__,OK,NULL
04/04/2023 12:49:20.206,__RLS_2__,OK,NULL
04/04/2023 12:49:20.224,__ZRDN_2__,OK,16
04/04/2023 12:49:20.227,__ZRDN_1__,OK,13
04/04/2023 12:49:20.238,__ZRDN_3__,OK,13
04/04/2023 12:49:20.249,__SPRO__,OK,9
04/04/2023 12:49:20.263,__RLS_1__,OK,NULL
04/04/2023 12:49:20.974,__RLS_3__,OK,NULL
04/04/2023 12:49:21.464,__RLS_2__,OK,NULL
04/04/2023 12:49:21.482,__ZRDN_3__,OK,13
04/04/2023 12:49:21.486,__ZRDN_1__,OK,13
04/04/2023 12:49:21.487,__ZRDN_2__,OK,16
04/04/2023 12:49:21.493,__SPRO__,OK,9
04/04/2023 12:49:21.514,__RLS_1__,OK,NULL
04/04/2023 12:49:22.348,__RLS_3__,OK,NULL
04/04/2023 12:49:22.657,__RLS_2__,OK,NULL
04/04/2023 12:49:22.669,__ZRDN_3__,OK,13
04/04/2023 12:49:22.681,__ZRDN_1__,OK,13
04/04/2023 12:49:22.682,__ZRDN_2__,OK,16
04/04/2023 12:49:22.684,__SPRO__,OK,9
04/04/2023 12:49:22.703,__RLS_1__,OK,NULL
04/04/2023 12:49:23.425,__RLS_3__,OK,NULL
04/04/2023 12:49:23.872,__RLS_2__,OK,NULL
04/04/2023 12:49:23.880,__ZRDN_1__,OK,13
04/04/2023 12:49:23.891,__ZRDN_3__,OK,13
04/04/2023 12:49:23.894,__ZRDN_2__,OK,16
04/04/2023 12:49:23.901,__SPRO__,OK,9
04/04/2023 12:49:23.917,__RLS_1__,OK,NULL
04/04/2023 12:49:24.773,__RLS_3__,OK,NULL
04/04/2023 12:49:25.031,__RLS_2__,OK,NULL
04/04/2023 12:49:25.053,__ZRDN_1__,OK,13
04/04/2023 12:49:25.063,__ZRDN_3__,OK,13
04/04/2023 12:49:25.076,__ZRDN_2__,OK,16
04/04/2023 12:49:25.086,__SPRO__,OK,9
04/04/2023 12:49:25.105,__RLS_1__,OK,NULL
04/04/2023 12:49:26.091,__RLS_3__,OK,NULL
04/04/2023 12:49:26.277,__RLS_2__,OK,NULL
04/04/2023 12:49:26.297,__ZRDN_2__,OK,16
04/04/2023 12:49:26.308,__ZRDN_3__,OK,13
04/04/2023 12:49:26.312,__SPRO__,OK,9
04/04/2023 12:49:26.313,__ZRDN_1__,OK,13
04/04/2023 12:49:26.326,__RLS_1__,OK,NULL
04/04/2023 12:49:27.456,__RLS_3__,OK,NULL
04/04/2023 12:49:27.581,__RLS_2__,OK,NULL
04/04/2023 12:49:27.595,__ZRDN_2__,OK,16
04/04/2023 12:49:27.600,__ZRDN_3__,OK,13
04/04/2023 12:49:27.605,__ZRDN_1__,OK,13
04/04/2023 12:49:27.608,__SPRO__,OK,9
04/04/2023 12:49:27.620,__RLS_1__,OK,NULL
04/04/2023 12:49:28.614,__RLS_3__,OK,NULL
04/04/2023 12:49:28.758,__RLS_2__,OK,NULL
04/04/2023 12:49:28.791,__ZRDN_1__,OK,13
04/04/2023 12:49:28.793,__ZRDN_2__,OK,16
04/04/2023 12:49:28.798,__ZRDN_3__,OK,13
04/04/2023 12:49:28.800,__SPRO__,OK,9
04/04/2023 12:49:28.826,__RLS_1__,OK,NULL
04/04/2023 12:49:29.718,__RLS_3__,OK,NULL
04/04/2023 12:49:29.921,__RLS_2__,OK,NULL
04/04/2023 12:49:29.961,__ZRDN_2__,OK,16
04/04/2023 12:49:29.967,__ZRDN_1__,OK,13
04/04/2023 12:49:29.971,__ZRDN_3__,OK,13
04/04/2023 12:49:29.986,__SPRO__,OK,9
04/04/2023 12:49:30.005,__RLS_1__,OK,NULL
04/04/2023 12:49:30.820,__RLS_3__,OK,NULL
04/04/2023 12:49:31.045,__RLS_2__,OK,NULL
04/04/2023 12:49:31.118,__ZRDN_2__,OK,16
04/04/2023 12:49:31.123,__ZRDN_1__,OK,13
04/04/2023 12:49:31.124,__ZRDN_3__,OK,13
04/04/2023 12:49:31.147,__SPRO__,OK,9
04/04/2023 12:49:31.173,__RLS_1__,OK,NULL
04/04/2023 12:49:31.891,__RLS_3__,OK,NULL
04/04/2023 12:49:32.256,__RLS_2__,OK,NULL
04/04/2023 12:49:32.299,__ZRDN_2__,OK,16
04/04/2023 12:49:32.302,__ZRDN_3__,OK,13
04/04/2023 12:49:32.309,__ZRDN_1__,OK,13
04/04/2023 12:49:32.312,__SPRO__,OK,9
04/04/2023 12:49:32.350,__RLS_1__,OK,NULL
04/04/2023 12:49:33.001,__RLS_3__,OK,NULL
04/04/2023 12:49:33.468,__RLS_2__,OK,NULL
04/04/2023 12:49:33.486,__ZRDN_2__,OK,16
04/04/2023 12:49:33.494,__ZRDN_1__,OK,13
04/04/2023 12:49:33.501,__SPRO__,OK,9
04/04/2023 12:49:33.501,__ZRDN_3__,OK,13
04/04/2023 12:49:33.530,__RLS_1__,OK,NULL
04/04/2023 12:49:34.111,__RLS_3__,OK,NULL
04/04/2023 12:49:34.648,__RLS_2__,OK,NULL
04/04/2023 12:49:34.673,__ZRDN_2__,OK,16
04/04/2023 12:49:34.681,__ZRDN_1__,OK,13
04/04/2023 12:49:34.686,__ZRDN_3__,OK,13
04/04/2023 12:49:34.689,__SPRO__,OK,9
04/04/2023 12:49:34.714,__RLS_1__,OK,NULL
04/04/2023 12:49:35.209,__RLS_3__,OK,NULL
04/04/2023 12:49:35.832,__RLS_2__,OK,NULL
04/04/2023 12:49:35.852,__ZRDN_2__,OK,16
04/04/2023 12:49:35.859,__ZRDN_1__,OK,13
04/04/2023 12:49:35.863,__ZRDN_3__,OK,13
04/04/2023 12:49:35.871,__SPRO__,OK,9
04/04/2023 12:49:35.899,__RLS_1__,OK,NULL
04/04/2023 12:49:36.308,__RLS_3__,OK,NULL
04/04/2023 12:49:36.996,__RLS_2__,OK,NULL
04/04/2023 12:49:37.021,__ZRDN_2__,OK,16
04/04/2023 12:49:37.026,__ZRDN_3__,OK,13
04/04/2023 12:49:37.027,__ZRDN_1__,OK,13
04/04/2023 12:49:37.041,__SPRO__,OK,9
04/04/2023 12:49:37.076,__RLS_1__,OK,NULL
04/04/2023 12:49:37.689,__RLS_3__,OK,NULL
